asset	staff employment	hyponym	hyponym
asset	staff employment policy	hyponym	hyponym
asset	standard door	hyponym	hyponym
asset	switch	none	hyponym
asset	system	hypernym	hyponym
asset	system capacity	hyponym	hyponym
asset	system capacity control	hyponym	hyponym
asset	system capacity control compliant organization	hyponym	hyponym
asset	system capacity monitoring	hyponym	hyponym
asset	system capacity monitoring control	hyponym	hyponym
asset	system capacity monitoring control compliant organization	hyponym	hyponym
asset	system capacity software	hyponym	hyponym
asset	system image	hyponym	hyponym
asset	systems acquisition	hyponym	hyponym
asset	systems acquisition control	hyponym	hyponym
asset	systems acquisition control compliant organization	hyponym	hyponym
asset	systems testing	hyponym	hyponym
asset	systems testing and acquisition	hyponym	hyponym
asset	systems testing and acquisition control	hyponym	hyponym
asset	systems testing and acquisition control compliant organization	none	hyponym
asset	systems testing and acquisition policy	hyponym	hyponym
asset	systems testing control	hyponym	hyponym
asset	systems testing control compliant organization	hyponym	hyponym
asset	systems testing policy	hyponym	hyponym
asset	tablet	none	hyponym
asset	technical vulnerabilities	hyponym	hyponym
asset	technical vulnerabilities control	hyponym	hyponym
asset	technical vulnerabilities control compliant organization	hyponym	hyponym
asset	technical vulnerabilities policy	hyponym	hyponym
asset	teleworking	hyponym	hyponym
asset	teleworking control	hyponym	hyponym
asset	teleworking control compliant organization	hyponym	hyponym
asset	teleworking policy	hyponym	hyponym
asset	teleworkstation	none	hyponym
asset	temperature surveillance control compliant server room	hyponym	hyponym
asset	temperature surveillance system	hyponym	hyponym
asset	test system	hyponym	hyponym
asset	theft protection	hyponym	hyponym
asset	theft protection control compliant mobile	hyponym	hyponym
asset	theft protection control compliant mobile device	hyponym	hyponym
asset	theft protection software	hyponym	hyponym
asset	third party service management	instance	hyponym
asset	third party service management control	instance	hyponym
asset	third party service management control compliant organization	none	hyponym
asset	transaction security and virus protection	hyponym	hyponym
asset	transaction security and virus protection software	hyponym	hyponym
asset	transaction security protection	hyponym	hyponym
asset	transaction security protection software	hyponym	hyponym
asset	transparent encryption	hyponym	hyponym
asset	transparent encryption software	hyponym	hyponym
asset	unauthorized use	hyponym	hyponym
asset	unauthorized use control	hyponym	hyponym
asset	unauthorized use control compliant organization	hyponym	hyponym
asset	unauthorized use prevention	hyponym	hyponym
asset	unauthorized use prevention compliant organization	hyponym	hyponym
asset	unauthorized use prevention control	hyponym	hyponym
asset	unauthorized use prevention control compliant organization	hyponym	hyponym
asset	uninterruptible power supply control compliant server room	instance	hyponym
asset	uninterruptible power supply unit	hyponym	hyponym
asset	usb stick	instance	hyponym
asset	user authentication	hyponym	hyponym
asset	user authentication control	hyponym	hyponym
asset	user authentication control compliant organization	hyponym	hyponym
asset	user identification	hyponym	hyponym
asset	user identification authentication	hyponym	hyponym
asset	user identification authentication control	hyponym	hyponym
asset	user identification authentication control compliant organization	hyponym	hyponym
asset	user identification control	hyponym	hyponym
asset	user identification control compliant organization	hyponym	hyponym
asset	user registration	hyponym	hyponym
asset	user registration and deregistration	hyponym	hyponym
asset	user registration and deregistration control	hyponym	hyponym
asset	user registration and deregistration control compliant organization	hyponym	hyponym
asset	user registration control	hyponym	hyponym
asset	user registration control compliant organization	hyponym	hyponym
asset	virus infection	hyponym	hyponym
asset	virus infection control	hyponym	hyponym
asset	virus infection control compliant organization	instance	hyponym
asset	virus infection emergency regulation	hyponym	hyponym
asset	virus infection emergency regulation policy	hyponym	hyponym
asset	virus protection	hyponym	hyponym
asset	virus protection software	hyponym	hyponym
asset	virus regulation	hyponym	hyponym
asset	virus regulation policy	hyponym	hyponym
asset	visible identification	hyponym	hyponym
asset	visible identification control	hyponym	hyponym
asset	visible identification control compliant building	none	hyponym
asset	visitors	hyponym	hyponym
asset	visitors control	hyponym	hyponym
asset	visitors control compliant organization	instance	hyponym
asset	water alarm system	hyponym	hyponym
asset	water alarm system control compliant section	hyponym	hyponym
asset	window	instance	hyponym
asset	wireless access point	hyponym	hyponym
asset	wlan	hyponym	hyponym
asset	wlan control	hyponym	hyponym
asset	wlan control compliant organization	hyponym	hyponym
asset	wlan policy	hyponym	hyponym
asset	workstation	hyponym	hyponym
asset	workstation access rights	hyponym	hyponym
asset	workstation access rights policy	hyponym	hyponym
asset importance	asset	hypernym	hypernym
asset threat probability	asset	hypernym	hypernym
assets	asset	hypernym	hypernym
assets	compliant control	hyponym	hypernym
assets	control	hypernym	hypernym
assets	intangible asset	none	hypernym
assets	organization	hyponym	hypernym
assets control	asset	hypernym	hypernym
assets control	compliant control	hyponym	hypernym
assets control	control	hypernym	hypernym
assets control	intangible asset	hypernym	hypernym
assets control	organization	hypernym	hypernym
assets control	policy	hypernym	hypernym
assets control compliant organization	asset	hypernym	hypernym
assets control compliant organization	compliant control	hypernym	hypernym
assets control compliant organization	control	hypernym	hypernym
assets control compliant organization	intangible asset	hypernym	hypernym
assets control compliant organization	organization	hypernym	hypernym
assets control policy	asset	hypernym	hypernym
assets control policy	intangible asset	hypernym	hypernym
assets control policy	policy	hypernym	hypernym
attacker	asset	none	hypernym
attacker	immovable asset	none	hypernym
attacker	tangible asset	none	hypernym
attacker profile	asset	hypernym	hypernym
attacker profile	immovable asset	none	hypernym
attacker profile	tangible asset	none	hypernym
attribute	security attribute	hyponym	hyponym
attribute	threat origin	hyponym	hyponym
attribute	threat source	hyponym	hyponym
audit logging	asset	hypernym	hypernym
audit logging	compliant control	hypernym	hypernym
audit logging	control	hypernym	hypernym
audit logging	intangible asset	hypernym	hypernym
audit logging	organization	hypernym	hypernym
audit logging	policy	hypernym	hypernym
audit logging and monitoring	asset	hypernym	hypernym
audit logging and monitoring	compliant control	hypernym	hypernym
audit logging and monitoring	control	hypernym	hypernym
audit logging and monitoring	intangible asset	hypernym	hypernym
audit logging and monitoring	organization	hypernym	hypernym
audit logging and monitoring	policy	hypernym	hypernym
audit logging and monitoring control	asset	hypernym	hypernym
audit logging and monitoring control	intangible asset	hypernym	hypernym
audit logging and monitoring control	organization	hypernym	hypernym
audit logging and monitoring control compliant organization	asset	hypernym	hypernym
audit logging and monitoring control compliant organization	compliant control	hypernym	hypernym
audit logging and monitoring control compliant organization	control	hypernym	hypernym
audit logging and monitoring control compliant organization	intangible asset	hypernym	hypernym
audit logging and monitoring control compliant organization	organization	hypernym	hypernym
audit logging and monitoring policy	asset	hypernym	hypernym
audit logging and monitoring policy	intangible asset	hypernym	hypernym
audit logging and monitoring policy	policy	hypernym	hypernym
audit logging control	asset	hypernym	hypernym
audit logging control	compliant control	hypernym	hypernym
audit logging control	control	hypernym	hypernym
audit logging control	intangible asset	hypernym	hypernym
audit logging control	organization	hypernym	hypernym
audit logging control compliant organization	asset	hypernym	hypernym
audit logging control compliant organization	compliant control	hypernym	hypernym
audit logging control compliant organization	control	hypernym	hypernym
audit logging control compliant organization	intangible asset	hypernym	hypernym
